Epoch 1/5
step: 1800/25650 lossCLS:0.0559 lossGSC:0.0044 imps:24.9 lr: 0.0937 etc:Fri Mar 11 11:29:45 2022
step: 1810/25650 lossCLS:0.0632 lossGSC:0.0044 imps:24.9 lr: 0.0936 etc:Fri Mar 11 11:29:36 2022
step: 1820/25650 lossCLS:0.0629 lossGSC:0.0044 imps:24.9 lr: 0.0936 etc:Fri Mar 11 11:29:29 2022
step: 1830/25650 lossCLS:0.0588 lossGSC:0.0043 imps:25.0 lr: 0.0936 etc:Fri Mar 11 11:29:22 2022
step: 1840/25650 lossCLS:0.0643 lossGSC:0.0046 imps:25.0 lr: 0.0935 etc:Fri Mar 11 11:29:12 2022
step: 1850/25650 lossCLS:0.0655 lossGSC:0.0045 imps:25.0 lr: 0.0935 etc:Fri Mar 11 11:29:06 2022
step: 1860/25650 lossCLS:0.0603 lossGSC:0.0043 imps:25.0 lr: 0.0934 etc:Fri Mar 11 11:28:56 2022
step: 1870/25650 lossCLS:0.0588 lossGSC:0.0045 imps:25.0 lr: 0.0934 etc:Fri Mar 11 11:28:55 2022
step: 1880/25650 lossCLS:0.0610 lossGSC:0.0045 imps:25.0 lr: 0.0934 etc:Fri Mar 11 11:29:01 2022
step: 1890/25650 lossCLS:0.0565 lossGSC:0.0040 imps:25.0 lr: 0.0933 etc:Fri Mar 11 11:29:10 2022
step: 1900/25650 lossCLS:0.0545 lossGSC:0.0042 imps:24.9 lr: 0.0933 etc:Fri Mar 11 11:29:30 2022
step: 1910/25650 lossCLS:0.0672 lossGSC:0.0044 imps:24.9 lr: 0.0933 etc:Fri Mar 11 11:29:36 2022
step: 1920/25650 lossCLS:0.0566 lossGSC:0.0044 imps:24.9 lr: 0.0932 etc:Fri Mar 11 11:29:42 2022
step: 1930/25650 lossCLS:0.0586 lossGSC:0.0044 imps:24.9 lr: 0.0932 etc:Fri Mar 11 11:29:57 2022
step: 1940/25650 lossCLS:0.0624 lossGSC:0.0043 imps:24.9 lr: 0.0932 etc:Fri Mar 11 11:30:01 2022
step: 1950/25650 lossCLS:0.0606 lossGSC:0.0043 imps:24.9 lr: 0.0931 etc:Fri Mar 11 11:30:18 2022
step: 1960/25650 lossCLS:0.0618 lossGSC:0.0044 imps:24.9 lr: 0.0931 etc:Fri Mar 11 11:30:27 2022
step: 1970/25650 lossCLS:0.0631 lossGSC:0.0044 imps:24.8 lr: 0.0931 etc:Fri Mar 11 11:30:37 2022
step: 1980/25650 lossCLS:0.0694 lossGSC:0.0046 imps:24.8 lr: 0.0930 etc:Fri Mar 11 11:30:49 2022
step: 1990/25650 lossCLS:0.0633 lossGSC:0.0044 imps:24.8 lr: 0.0930 etc:Fri Mar 11 11:30:52 2022
step: 2000/25650 lossCLS:0.0682 lossGSC:0.0045 imps:24.8 lr: 0.0930 etc:Fri Mar 11 11:30:53 2022
step: 2010/25650 lossCLS:0.0634 lossGSC:0.0044 imps:24.8 lr: 0.0929 etc:Fri Mar 11 11:30:49 2022
step: 2020/25650 lossCLS:0.0578 lossGSC:0.0042 imps:24.8 lr: 0.0929 etc:Fri Mar 11 11:30:42 2022
step: 2030/25650 lossCLS:0.0652 lossGSC:0.0043 imps:24.8 lr: 0.0928 etc:Fri Mar 11 11:30:37 2022
step: 2040/25650 lossCLS:0.0710 lossGSC:0.0046 imps:24.9 lr: 0.0928 etc:Fri Mar 11 11:30:32 2022
step: 2050/25650 lossCLS:0.0605 lossGSC:0.0045 imps:24.9 lr: 0.0928 etc:Fri Mar 11 11:30:27 2022
